state,date,new_cases,avg_cases,total_cases,recent_new,color
Illinois,2020-08-07,2017,1726.857142857143,416557,1683.0,red
Illinois,2020-08-08,2049,1760.142857142857,416557,1757.0,red
Illinois,2020-08-09,1366,1739.142857142857,416557,1740.4285714285713,red
Illinois,2020-08-10,1429,1730.2857142857142,416557,1726.857142857143,red
Illinois,2020-08-11,1593,1763.5714285714287,416557,1760.142857142857,red
Illinois,2020-08-12,1729,1710.5714285714287,416557,1739.142857142857,red
Illinois,2020-08-13,1929,1738.7142857142858,416557,1730.2857142857142,red
Illinois,2020-08-14,2250,1802.2857142857142,416557,1763.5714285714287,red
Illinois,2020-08-15,1678,1841.0,416557,1710.5714285714287,red
Illinois,2020-08-16,1563,1891.4285714285713,416557,1738.7142857142858,red
Illinois,2020-08-17,1874,1901.7142857142858,416557,1802.2857142857142,red
Illinois,2020-08-18,1864,1897.7142857142858,416557,1841.0,red
Illinois,2020-08-19,2082,1993.4285714285713,416557,1891.4285714285713,red
Illinois,2020-08-20,2001,2032.0,416557,1901.7142857142858,red
Illinois,2020-08-21,2222,2016.2857142857142,416557,1897.7142857142858,red
Illinois,2020-08-22,2348,2000.857142857143,416557,1993.4285714285713,red
Illinois,2020-08-23,1833,1997.7142857142858,416557,2032.0,red
Illinois,2020-08-24,1764,1958.4285714285713,416557,2016.2857142857142,red
Illinois,2020-08-25,1756,1991.5714285714287,416557,2000.857142857143,red
Illinois,2020-08-26,2060,1906.7142857142858,416557,1997.7142857142858,red
Illinois,2020-08-27,1726,1926.7142857142858,416557,1958.4285714285713,red
Illinois,2020-08-28,2454,1946.5714285714287,416557,1991.5714285714287,red
Illinois,2020-08-29,1754,1900.4285714285713,416557,1906.7142857142858,red
Illinois,2020-08-30,1973,1915.7142857142858,416557,1926.7142857142858,red
Illinois,2020-08-31,1903,1873.857142857143,416557,1946.5714285714287,red
Illinois,2020-09-01,1433,2314.4285714285716,416557,1900.4285714285713,red
Illinois,2020-09-02,2167,2439.4285714285716,416557,1915.7142857142858,red
Illinois,2020-09-03,1433,2361.0,416557,1873.857142857143,red
Illinois,2020-09-04,5538,2281.0,416557,2314.4285714285716,red
Illinois,2020-09-05,2629,2302.0,416557,2439.4285714285716,red
Illinois,2020-09-06,1424,2190.285714285714,416557,2361.0,red
Illinois,2020-09-07,1343,2265.4285714285716,416557,2281.0,red
Illinois,2020-09-08,1580,1813.7142857142858,416557,2302.0,red
Illinois,2020-09-09,1385,1725.0,416557,2190.285714285714,red
Illinois,2020-09-10,1959,1719.142857142857,416557,2265.4285714285716,red
Illinois,2020-09-11,2376,1745.7142857142858,416557,1813.7142857142858,red
Illinois,2020-09-12,2008,1735.857142857143,416557,1725.0,red
Illinois,2020-09-13,1383,1809.7142857142858,416557,1719.142857142857,red
Illinois,2020-09-14,1529,1828.142857142857,416557,1745.7142857142858,red
Illinois,2020-09-15,1511,1806.7142857142858,416557,1735.857142857143,red
Illinois,2020-09-16,1902,1871.4285714285713,416557,1809.7142857142858,red
Illinois,2020-09-17,2088,1861.857142857143,416557,1828.142857142857,red
Illinois,2020-09-18,2226,1880.4285714285713,416557,1806.7142857142858,red
Illinois,2020-09-19,2461,1875.857142857143,416557,1871.4285714285713,red
Illinois,2020-09-20,1316,1864.142857142857,416557,1861.857142857143,red
Illinois,2020-09-21,1659,1892.857142857143,416557,1880.4285714285713,red
Illinois,2020-09-22,1479,1968.4285714285713,416557,1875.857142857143,red
Illinois,2020-09-23,1820,1946.5714285714287,416557,1864.142857142857,red
Illinois,2020-09-24,2289,1985.4285714285713,416557,1892.857142857143,red
Illinois,2020-09-25,2755,2019.5714285714287,416557,1968.4285714285713,red
Illinois,2020-09-26,2308,2023.142857142857,416557,1946.5714285714287,red
Illinois,2020-09-27,1588,2086.285714285714,416557,1985.4285714285713,red
Illinois,2020-09-28,1898,2070.1428571428573,416557,2019.5714285714287,red
Illinois,2020-09-29,1504,2023.5714285714287,416557,2023.142857142857,red
Illinois,2020-09-30,2262,2017.7142857142858,416557,2086.285714285714,red
Illinois,2020-10-01,2176,1992.4285714285713,416557,2070.1428571428573,red
Illinois,2020-10-02,2429,2037.0,416557,2023.5714285714287,red
Illinois,2020-10-03,2267,2045.2857142857142,416557,2017.7142857142858,red
Illinois,2020-10-04,1411,2097.0,416557,1992.4285714285713,red
Illinois,2020-10-05,2210,2230.5714285714284,416557,2037.0,red
Illinois,2020-10-06,1562,2280.1428571428573,416557,2045.2857142857142,red
Illinois,2020-10-07,2624,2353.714285714286,416557,2097.0,red
Illinois,2020-10-08,3111,2538.1428571428573,416557,2230.5714285714284,red
Illinois,2020-10-09,2776,2618.1428571428573,416557,2280.1428571428573,red
Illinois,2020-10-10,2782,2881.4285714285716,416557,2353.714285714286,red
Illinois,2020-10-11,2702,2930.0,416557,2538.1428571428573,red
Illinois,2020-10-12,2770,3069.4285714285716,416557,2618.1428571428573,red
Illinois,2020-10-13,3405,3388.285714285714,416557,2881.4285714285716,red
Illinois,2020-10-14,2964,3500.5714285714284,416557,2930.0,red
Illinois,2020-10-15,4087,3697.8571428571427,416557,3069.4285714285716,red
Illinois,2020-10-16,5008,3813.4285714285716,416557,3388.285714285714,red
Illinois,2020-10-17,3568,3855.8571428571427,416557,3500.5714285714284,red
Illinois,2020-10-18,4083,4005.1428571428573,416557,3697.8571428571427,red
Illinois,2020-10-19,3579,4129.857142857143,416557,3813.4285714285716,red
Illinois,2020-10-20,3702,4130.714285714285,416557,3855.8571428571427,red
Illinois,2020-10-21,4009,4463.857142857143,416557,4005.1428571428573,red
Illinois,2020-10-22,4960,4456.428571428572,416557,4129.857142857143,red
Illinois,2020-10-23,5014,4662.142857142857,416557,4130.714285714285,red
Illinois,2020-10-24,5900,4705.285714285715,416557,4463.857142857143,red
Illinois,2020-10-25,4031,5006.285714285715,416557,4456.428571428572,red
Illinois,2020-10-26,5019,5214.571428571428,416557,4662.142857142857,red
Illinois,2020-10-27,4004,5715.285714285715,416557,4705.285714285715,red
Illinois,2020-10-28,6116,5789.0,416557,5006.285714285715,red
Illinois,2020-10-29,6418,6082.0,416557,5214.571428571428,red
Illinois,2020-10-30,8519,6294.6,416557,5715.285714285715,red
Illinois,2020-10-31,6416,6867.25,416557,5789.0,red
Indiana,2020-03-06,0,0.75,181837,0,red
Indiana,2020-03-07,0,1.0,181837,0,red
Indiana,2020-03-08,1,1.6666666666666667,181837,1,red
Indiana,2020-03-09,2,1.5714285714285714,181837,2,red
Indiana,2020-03-10,2,1.5714285714285714,181837,2,red
Indiana,2020-03-11,5,2.0,181837,5,red
Indiana,2020-03-12,1,2.4285714285714284,181837,1.5714285714285714,red
Indiana,2020-03-13,0,2.857142857142857,181837,1.5714285714285714,red
Indiana,2020-03-14,3,3.4285714285714284,181837,2.0,red
Indiana,2020-03-15,4,4.0,181837,2.4285714285714284,red
Indiana,2020-03-16,5,6.285714285714286,181837,2.857142857142857,red
Indiana,2020-03-17,6,9.857142857142858,181837,3.4285714285714284,red
Indiana,2020-03-18,9,16.142857142857142,181837,4.0,red
Indiana,2020-03-19,17,26.428571428571427,181837,6.285714285714286,red
Indiana,2020-03-20,25,34.285714285714285,181837,9.857142857142858,red
Indiana,2020-03-21,47,48.714285714285715,181837,16.142857142857142,red
Indiana,2020-03-22,76,63.57142857142857,181837,26.428571428571427,red
Indiana,2020-03-23,60,86.42857142857143,181837,34.285714285714285,red
Indiana,2020-03-24,107,130.14285714285714,181837,48.714285714285715,red
Indiana,2020-03-25,113,158.71428571428572,181837,63.57142857142857,red
Indiana,2020-03-26,177,188.28571428571428,181837,86.42857142857143,red
Indiana,2020-03-27,331,219.0,181837,130.14285714285714,red
Indiana,2020-03-28,247,258.0,181837,158.71428571428572,red
Indiana,2020-03-29,283,299.14285714285717,181837,188.28571428571428,red
Indiana,2020-03-30,275,342.14285714285717,181837,219.0,red
Indiana,2020-03-31,380,351.85714285714283,181837,258.0,red
Indiana,2020-04-01,401,390.85714285714283,181837,299.14285714285717,red
Indiana,2020-04-02,478,416.42857142857144,181837,342.14285714285717,red
Indiana,2020-04-03,399,455.57142857142856,181837,351.85714285714283,red
Indiana,2020-04-04,520,481.0,181837,390.85714285714283,red
Indiana,2020-04-05,462,486.85714285714283,181837,416.42857142857144,red
Indiana,2020-04-06,549,477.7142857142857,181837,455.57142857142856,red
Indiana,2020-04-07,558,500.7142857142857,181837,481.0,red
Indiana,2020-04-08,442,502.7142857142857,181837,486.85714285714283,red
Indiana,2020-04-09,414,507.57142857142856,181837,477.7142857142857,red
Indiana,2020-04-10,560,473.42857142857144,181837,500.7142857142857,red
Indiana,2020-04-11,534,436.2857142857143,181837,502.7142857142857,red
Indiana,2020-04-12,496,434.85714285714283,181837,507.57142857142856,red
Indiana,2020-04-13,310,459.85714285714283,181837,473.42857142857144,red
Indiana,2020-04-14,298,467.85714285714283,181837,436.2857142857143,red
Indiana,2020-04-15,432,462.2857142857143,181837,434.85714285714283,red
Indiana,2020-04-16,589,473.0,181837,459.85714285714283,red
Indiana,2020-04-17,616,497.7142857142857,181837,467.85714285714283,red
Indiana,2020-04-18,495,516.5714285714286,181837,462.2857142857143,red
Indiana,2020-04-19,571,506.42857142857144,181837,473.0,red
Indiana,2020-04-20,483,511.0,181837,497.7142857142857,red
Indiana,2020-04-21,430,516.1428571428571,181837,516.5714285714286,red
Indiana,2020-04-22,361,548.1428571428571,181837,506.42857142857144,red
Indiana,2020-04-23,621,555.1428571428571,181837,511.0,red
Indiana,2020-04-24,652,621.8571428571429,181837,516.1428571428571,red
Indiana,2020-04-25,719,652.7142857142857,181837,548.1428571428571,red
Indiana,2020-04-26,620,690.5714285714286,181837,555.1428571428571,red
Indiana,2020-04-27,950,700.4285714285714,181837,621.8571428571429,red
Indiana,2020-04-28,646,727.5714285714286,181837,652.7142857142857,red
Indiana,2020-04-29,626,723.1428571428571,181837,690.5714285714286,red
Indiana,2020-04-30,690,725.7142857142857,181837,700.4285714285714,red
Indiana,2020-05-01,842,674.0,181837,727.5714285714286,red
Indiana,2020-05-02,688,662.8571428571429,181837,723.1428571428571,red
Indiana,2020-05-03,638,696.7142857142857,181837,725.7142857142857,red
Indiana,2020-05-04,588,691.8571428571429,181837,674.0,red
Indiana,2020-05-05,568,668.4285714285714,181837,662.8571428571429,red
Indiana,2020-05-06,863,658.5714285714286,181837,696.7142857142857,red
Indiana,2020-05-07,656,623.7142857142857,181837,691.8571428571429,red
Indiana,2020-05-08,678,611.2857142857143,181837,668.4285714285714,red
Indiana,2020-05-09,619,607.5714285714286,181837,658.5714285714286,red
Indiana,2020-05-10,394,536.8571428571429,181837,623.7142857142857,red
Indiana,2020-05-11,501,526.4285714285714,181837,611.2857142857143,red
Indiana,2020-05-12,542,523.0,181837,607.5714285714286,red
Indiana,2020-05-13,368,525.7142857142857,181837,536.8571428571429,red
Indiana,2020-05-14,583,540.8571428571429,181837,526.4285714285714,red
Indiana,2020-05-15,654,537.5714285714286,181837,523.0,red
Indiana,2020-05-16,638,532.2857142857143,181837,525.7142857142857,red
Indiana,2020-05-17,500,563.1428571428571,181837,540.8571428571429,red
Indiana,2020-05-18,478,578.0,181837,537.5714285714286,red
Indiana,2020-05-19,505,554.8571428571429,181837,532.2857142857143,red
Indiana,2020-05-20,584,536.4285714285714,181837,563.1428571428571,red
Indiana,2020-05-21,687,533.1428571428571,181837,578.0,red
Indiana,2020-05-22,492,513.1428571428571,181837,554.8571428571429,red
Indiana,2020-05-23,509,493.42857142857144,181837,536.4285714285714,red
Indiana,2020-05-24,477,465.14285714285717,181837,533.1428571428571,red
Indiana,2020-05-25,338,458.85714285714283,181837,513.1428571428571,red
Indiana,2020-05-26,367,462.0,181837,493.42857142857144,red
Indiana,2020-05-27,386,484.2857142857143,181837,465.14285714285717,red
Indiana,2020-05-28,643,468.2857142857143,181837,458.85714285714283,red
Indiana,2020-05-29,514,456.42857142857144,181837,462.0,red
Indiana,2020-05-30,665,467.57142857142856,181837,484.2857142857143,red
Indiana,2020-05-31,365,481.0,181837,468.2857142857143,red
Indiana,2020-06-01,255,445.7142857142857,181837,456.42857142857144,red
Indiana,2020-06-02,445,442.85714285714283,181837,467.57142857142856,red
Indiana,2020-06-03,480,409.14285714285717,181837,481.0,red
Indiana,2020-06-04,396,414.14285714285717,181837,445.7142857142857,red
Indiana,2020-06-05,494,409.85714285714283,181837,442.85714285714283,red
Indiana,2020-06-06,429,408.0,181837,409.14285714285717,red
Indiana,2020-06-07,400,384.0,181837,414.14285714285717,red
Indiana,2020-06-08,225,387.0,181837,409.85714285714283,red
Indiana,2020-06-09,432,373.57142857142856,181837,408.0,red
Indiana,2020-06-10,312,372.42857142857144,181837,384.0,red
Indiana,2020-06-11,417,367.57142857142856,181837,387.0,red
Indiana,2020-06-12,400,409.85714285714283,181837,373.57142857142856,red
Indiana,2020-06-13,421,399.2857142857143,181837,372.42857142857144,red
Indiana,2020-06-14,366,391.2857142857143,181837,367.57142857142856,red
Indiana,2020-06-15,521,395.14285714285717,181837,409.85714285714283,red
Indiana,2020-06-16,358,383.85714285714283,181837,399.2857142857143,red
Indiana,2020-06-17,256,371.42857142857144,181837,391.2857142857143,red
Indiana,2020-06-18,444,370.7142857142857,181837,395.14285714285717,red
Indiana,2020-06-19,321,326.7142857142857,181837,383.85714285714283,red
Indiana,2020-06-20,334,312.42857142857144,181837,371.42857142857144,red
Indiana,2020-06-21,361,317.7142857142857,181837,370.7142857142857,red
Indiana,2020-06-22,213,328.42857142857144,181837,326.7142857142857,red
Indiana,2020-06-23,258,352.57142857142856,181837,312.42857142857144,red
Indiana,2020-06-24,293,367.42857142857144,181837,317.7142857142857,red
Indiana,2020-06-25,519,367.85714285714283,181837,328.42857142857144,red
Indiana,2020-06-26,490,380.14285714285717,181837,352.57142857142856,red
Indiana,2020-06-27,438,396.14285714285717,181837,367.42857142857144,red
Indiana,2020-06-28,364,408.0,181837,367.85714285714283,red
Indiana,2020-06-29,299,396.2857142857143,181837,380.14285714285717,red
Indiana,2020-06-30,370,404.2857142857143,181837,396.14285714285717,red
Indiana,2020-07-01,376,417.2857142857143,181837,408.0,red
Indiana,2020-07-02,437,447.42857142857144,181837,396.2857142857143,red
Indiana,2020-07-03,546,455.7142857142857,181837,404.2857142857143,red
Indiana,2020-07-04,529,445.57142857142856,181837,417.2857142857143,red
Indiana,2020-07-05,575,456.14285714285717,181837,447.42857142857144,red
Indiana,2020-07-06,357,468.0,181837,455.7142857142857,red
Indiana,2020-07-07,299,495.42857142857144,181837,445.57142857142856,red
Indiana,2020-07-08,450,532.8571428571429,181837,456.14285714285717,red
Indiana,2020-07-09,520,527.0,181837,468.0,red
Indiana,2020-07-10,738,538.1428571428571,181837,495.42857142857144,red
Indiana,2020-07-11,791,591.7142857142857,181837,532.8571428571429,red
Indiana,2020-07-12,534,627.0,181837,527.0,red
Indiana,2020-07-13,435,654.8571428571429,181837,538.1428571428571,red
Indiana,2020-07-14,674,656.1428571428571,181837,591.7142857142857,red
Indiana,2020-07-15,697,669.5714285714286,181837,627.0,red
Indiana,2020-07-16,715,724.7142857142857,181837,654.8571428571429,red
Indiana,2020-07-17,747,754.2857142857143,181837,656.1428571428571,red
Indiana,2020-07-18,885,763.2857142857143,181837,669.5714285714286,red
Indiana,2020-07-19,920,775.4285714285714,181837,724.7142857142857,red
Indiana,2020-07-20,642,809.4285714285714,181837,754.2857142857143,red
Indiana,2020-07-21,737,845.8571428571429,181837,763.2857142857143,red
Indiana,2020-07-22,782,855.0,181837,775.4285714285714,red
Indiana,2020-07-23,953,845.1428571428571,181837,809.4285714285714,red
Indiana,2020-07-24,1002,830.0,181837,845.8571428571429,red
Indiana,2020-07-25,949,844.8571428571429,181837,855.0,red
Indiana,2020-07-26,851,827.4285714285714,181837,845.1428571428571,red
Indiana,2020-07-27,536,829.1428571428571,181837,830.0,red
Indiana,2020-07-28,841,817.0,181837,844.8571428571429,red
Indiana,2020-07-29,660,820.4285714285714,181837,827.4285714285714,red
Indiana,2020-07-30,965,807.1428571428571,181837,829.1428571428571,red
Indiana,2020-07-31,917,813.4285714285714,181837,817.0,red
Indiana,2020-08-01,973,812.2857142857143,181837,820.4285714285714,red
Indiana,2020-08-02,758,823.8571428571429,181837,807.1428571428571,red
Indiana,2020-08-03,580,836.8571428571429,181837,813.4285714285714,red
Indiana,2020-08-04,833,883.7142857142857,181837,812.2857142857143,red
Indiana,2020-08-05,741,893.1428571428571,181837,823.8571428571429,red
Indiana,2020-08-06,1056,934.2857142857143,181837,836.8571428571429,red
Indiana,2020-08-07,1245,946.1428571428571,181837,883.7142857142857,red
Indiana,2020-08-08,1039,954.4285714285714,181837,893.1428571428571,red
Indiana,2020-08-09,1046,950.2857142857143,181837,934.2857142857143,red
Indiana,2020-08-10,663,951.8571428571429,181837,946.1428571428571,red
Indiana,2020-08-11,891,931.5714285714286,181837,954.4285714285714,red
Indiana,2020-08-12,712,933.7142857142857,181837,950.2857142857143,red
Indiana,2020-08-13,1067,890.4285714285714,181837,951.8571428571429,red
Indiana,2020-08-14,1103,882.1428571428571,181837,931.5714285714286,red
Indiana,2020-08-15,1054,882.0,181837,933.7142857142857,red
Indiana,2020-08-16,743,853.0,181837,890.4285714285714,red
Indiana,2020-08-17,605,836.1428571428571,181837,882.1428571428571,red
Indiana,2020-08-18,890,829.2857142857143,181837,882.0,red
Indiana,2020-08-19,509,823.4285714285714,181837,853.0,red
Indiana,2020-08-20,949,805.4285714285714,181837,836.1428571428571,red
Indiana,2020-08-21,1055,956.1428571428571,181837,829.2857142857143,red
Indiana,2020-08-22,1013,951.5714285714286,181837,823.4285714285714,red
Indiana,2020-08-23,617,1013.5714285714286,181837,805.4285714285714,red
Indiana,2020-08-24,1660,1044.142857142857,181837,956.1428571428571,red
Indiana,2020-08-25,858,1010.7142857142857,181837,951.5714285714286,red
Indiana,2020-08-26,943,1026.7142857142858,181837,1013.5714285714286,red
Indiana,2020-08-27,1163,1064.5714285714287,181837,1044.142857142857,red
Indiana,2020-08-28,821,953.5714285714286,181837,1010.7142857142857,red
Indiana,2020-08-29,1125,932.5714285714286,181837,1026.7142857142858,red
Indiana,2020-08-30,882,921.4285714285714,181837,1064.5714285714287,red
Indiana,2020-08-31,883,915.0,181837,953.5714285714286,red
Indiana,2020-09-01,711,946.2857142857143,181837,932.5714285714286,red
Indiana,2020-09-02,865,940.2857142857143,181837,921.4285714285714,red
Indiana,2020-09-03,1118,934.7142857142857,181837,915.0,red
Indiana,2020-09-04,1040,892.8571428571429,181837,946.2857142857143,red
Indiana,2020-09-05,1083,847.0,181837,940.2857142857143,red
Indiana,2020-09-06,843,826.8571428571429,181837,934.7142857142857,red
Indiana,2020-09-07,590,779.7142857142857,181837,892.8571428571429,red
Indiana,2020-09-08,390,813.1428571428571,181837,847.0,red
Indiana,2020-09-09,724,811.8571428571429,181837,826.8571428571429,red
Indiana,2020-09-10,788,869.0,181837,779.7142857142857,red
Indiana,2020-09-11,1274,889.7142857142857,181837,813.1428571428571,red
Indiana,2020-09-12,1074,932.5714285714286,181837,811.8571428571429,red
Indiana,2020-09-13,1243,912.0,181837,869.0,red
Indiana,2020-09-14,735,919.1428571428571,181837,889.7142857142857,red
Indiana,2020-09-15,690,885.2857142857143,181837,932.5714285714286,red
Indiana,2020-09-16,580,886.4285714285714,181837,912.0,red
Indiana,2020-09-17,838,815.4285714285714,181837,919.1428571428571,red
Indiana,2020-09-18,1037,785.1428571428571,181837,885.2857142857143,red
Indiana,2020-09-19,1082,774.1428571428571,181837,886.4285714285714,red
Indiana,2020-09-20,746,793.2857142857143,181837,815.4285714285714,red
Indiana,2020-09-21,523,802.5714285714286,181837,785.1428571428571,red
Indiana,2020-09-22,613,822.2857142857143,181837,774.1428571428571,red
Indiana,2020-09-23,714,833.8571428571429,181837,793.2857142857143,red
Indiana,2020-09-24,903,856.1428571428571,181837,802.5714285714286,red
Indiana,2020-09-25,1175,904.2857142857143,181837,822.2857142857143,red
Indiana,2020-09-26,1163,923.2857142857143,181837,833.8571428571429,red
Indiana,2020-09-27,902,959.5714285714286,181837,856.1428571428571,red
Indiana,2020-09-28,860,996.8571428571429,181837,904.2857142857143,red
Indiana,2020-09-29,746,1043.2857142857142,181837,923.2857142857143,red
Indiana,2020-09-30,968,1085.0,181837,959.5714285714286,red
Indiana,2020-10-01,1164,1111.4285714285713,181837,996.8571428571429,red
Indiana,2020-10-02,1500,1100.5714285714287,181837,1043.2857142857142,red
Indiana,2020-10-03,1455,1136.2857142857142,181837,1085.0,red
Indiana,2020-10-04,1087,1182.0,181837,1111.4285714285713,red
Indiana,2020-10-05,784,1224.4285714285713,181837,1100.5714285714287,red
Indiana,2020-10-06,996,1272.142857142857,181837,1136.2857142857142,red
Indiana,2020-10-07,1288,1339.2857142857142,181837,1182.0,red
Indiana,2020-10-08,1461,1408.2857142857142,181837,1224.4285714285713,red
Indiana,2020-10-09,1834,1521.142857142857,181837,1272.142857142857,red
Indiana,2020-10-10,1925,1603.4285714285713,181837,1339.2857142857142,red
Indiana,2020-10-11,1570,1585.857142857143,181837,1408.2857142857142,red
Indiana,2020-10-12,1574,1655.2857142857142,181837,1521.142857142857,red
Indiana,2020-10-13,1572,1721.5714285714287,181837,1603.4285714285713,red
Indiana,2020-10-14,1165,1801.5714285714287,181837,1585.857142857143,red
Indiana,2020-10-15,1947,1806.5714285714287,181837,1655.2857142857142,red
Indiana,2020-10-16,2298,1807.857142857143,181837,1721.5714285714287,red
Indiana,2020-10-17,2485,1797.5714285714287,181837,1801.5714285714287,red
Indiana,2020-10-18,1605,1878.857142857143,181837,1806.5714285714287,red
Indiana,2020-10-19,1583,2008.7142857142858,181837,1807.857142857143,red
Indiana,2020-10-20,1500,2032.857142857143,181837,1797.5714285714287,red
Indiana,2020-10-21,1734,2069.4285714285716,181837,1878.857142857143,red
Indiana,2020-10-22,2856,2147.5714285714284,181837,2008.7142857142858,red
Indiana,2020-10-23,2467,2203.1428571428573,181837,2032.857142857143,red
Indiana,2020-10-24,2741,2272.5714285714284,181837,2069.4285714285716,red
Indiana,2020-10-25,2152,2392.0,181837,2147.5714285714284,red
Indiana,2020-10-26,1972,2501.714285714286,181837,2203.1428571428573,red
Indiana,2020-10-27,1986,2603.8571428571427,181837,2272.5714285714284,red
Indiana,2020-10-28,2570,2707.285714285714,181837,2392.0,red
Indiana,2020-10-29,3624,2799.8333333333335,181837,2501.714285714286,red
Indiana,2020-10-30,3182,2965.4,181837,2603.8571428571427,red
Indiana,2020-10-31,3465,3210.25,181837,2707.285714285714,red
Kansas,2020-03-07,0,0.0,86771,0,red
Kansas,2020-03-08,0,0.0,86771,0,red
Kansas,2020-03-09,0,0.6666666666666666,86771,0,red
Kansas,2020-03-10,0,0.7142857142857143,86771,0,red
Kansas,2020-03-11,0,1.0,86771,0,red
Kansas,2020-03-12,4,1.1428571428571428,86771,4,red
Kansas,2020-03-13,1,1.4285714285714286,86771,0.7142857142857143,red
Kansas,2020-03-14,2,2.2857142857142856,86771,1.0,red
Kansas,2020-03-15,1,3.0,86771,1.1428571428571428,red
Kansas,2020-03-16,2,4.285714285714286,86771,1.4285714285714286,red
Kansas,2020-03-17,6,6.142857142857143,86771,2.2857142857142856,red
Kansas,2020-03-18,5,7.0,86771,3.0,red
Kansas,2020-03-19,13,8.142857142857142,86771,4.285714285714286,red
Kansas,2020-03-20,14,10.142857142857142,86771,6.142857142857143,red
Kansas,2020-03-21,8,12.142857142857142,86771,7.0,red
Kansas,2020-03-22,9,16.0,86771,8.142857142857142,red
Kansas,2020-03-23,16,19.714285714285715,86771,10.142857142857142,red
Kansas,2020-03-24,20,23.428571428571427,86771,12.142857142857142,red
Kansas,2020-03-25,32,30.714285714285715,86771,16.0,red
Kansas,2020-03-26,39,38.142857142857146,86771,19.714285714285715,red
Kansas,2020-03-27,40,41.714285714285715,86771,23.428571428571427,red
Kansas,2020-03-28,59,47.57142857142857,86771,30.714285714285715,red
Kansas,2020-03-29,61,50.714285714285715,86771,38.142857142857146,red
Kansas,2020-03-30,41,54.42857142857143,86771,41.714285714285715,red
Kansas,2020-03-31,61,58.857142857142854,86771,47.57142857142857,red
Kansas,2020-04-01,54,61.42857142857143,86771,50.714285714285715,red
Kansas,2020-04-02,65,62.285714285714285,86771,54.42857142857143,red
Kansas,2020-04-03,71,68.57142857142857,86771,58.857142857142854,red
Kansas,2020-04-04,77,67.14285714285714,86771,61.42857142857143,red
Kansas,2020-04-05,67,80.85714285714286,86771,62.285714285714285,red
Kansas,2020-04-06,85,80.28571428571429,86771,68.57142857142857,red
Kansas,2020-04-07,51,79.28571428571429,86771,67.14285714285714,red
Kansas,2020-04-08,150,82.85714285714286,86771,80.85714285714286,red
Kansas,2020-04-09,61,81.14285714285714,86771,80.28571428571429,red
Kansas,2020-04-10,64,75.71428571428571,86771,79.28571428571429,red
Kansas,2020-04-11,102,76.42857142857143,86771,82.85714285714286,red
Kansas,2020-04-12,55,64.0,86771,81.14285714285714,red
Kansas,2020-04-13,47,68.42857142857143,86771,75.71428571428571,red
Kansas,2020-04-14,56,78.85714285714286,86771,76.42857142857143,red
Kansas,2020-04-15,63,76.85714285714286,86771,64.0,red
Kansas,2020-04-16,92,80.0,86771,68.42857142857143,red
Kansas,2020-04-17,137,92.28571428571429,86771,78.85714285714286,red
Kansas,2020-04-18,88,96.28571428571429,86771,76.85714285714286,red
Kansas,2020-04-19,77,112.57142857142857,86771,80.0,red
Kansas,2020-04-20,133,147.28571428571428,86771,92.28571428571429,red
Kansas,2020-04-21,84,158.57142857142858,86771,96.28571428571429,red
Kansas,2020-04-22,177,181.57142857142858,86771,112.57142857142857,red
Kansas,2020-04-23,335,185.85714285714286,86771,147.28571428571428,red
Kansas,2020-04-24,216,196.71428571428572,86771,158.57142857142858,red
Kansas,2020-04-25,249,212.42857142857142,86771,181.57142857142858,red
Kansas,2020-04-26,107,217.14285714285714,86771,185.85714285714286,red
Kansas,2020-04-27,209,239.85714285714286,86771,196.71428571428572,red
Kansas,2020-04-28,194,238.28571428571428,86771,212.42857142857142,red
Kansas,2020-04-29,210,253.14285714285714,86771,217.14285714285714,red
Kansas,2020-04-30,494,282.7142857142857,86771,239.85714285714286,red
Kansas,2020-05-01,205,282.57142857142856,86771,238.28571428571428,red
Kansas,2020-05-02,353,289.42857142857144,86771,253.14285714285714,red
Kansas,2020-05-03,314,297.42857142857144,86771,282.7142857142857,red
Kansas,2020-05-04,208,276.42857142857144,86771,282.57142857142856,red
Kansas,2020-05-05,242,320.14285714285717,86771,289.42857142857144,red
Kansas,2020-05-06,266,294.2857142857143,86771,297.42857142857144,red
Kansas,2020-05-07,347,266.85714285714283,86771,276.42857142857144,red
Kansas,2020-05-08,511,253.71428571428572,86771,320.14285714285717,red
Kansas,2020-05-09,172,246.42857142857142,86771,294.2857142857143,red
Kansas,2020-05-10,122,237.0,86771,266.85714285714283,red
Kansas,2020-05-11,116,204.0,86771,253.71428571428572,red
Kansas,2020-05-12,191,179.28571428571428,86771,246.42857142857142,red
Kansas,2020-05-13,200,162.28571428571428,86771,237.0,red
Kansas,2020-05-14,116,145.85714285714286,86771,204.0,red
Kansas,2020-05-15,338,182.57142857142858,86771,179.28571428571428,red
Kansas,2020-05-16,53,162.28571428571428,86771,162.28571428571428,red
Kansas,2020-05-17,7,158.42857142857142,86771,145.85714285714286,red
Kansas,2020-05-18,373,157.57142857142858,86771,182.57142857142858,red
Kansas,2020-05-19,49,151.71428571428572,86771,162.28571428571428,red
Kansas,2020-05-20,173,151.42857142857142,86771,158.42857142857142,red
Kansas,2020-05-21,110,152.71428571428572,86771,157.57142857142858,red
Kansas,2020-05-22,297,119.0,86771,151.71428571428572,red
Kansas,2020-05-23,51,123.42857142857143,86771,151.42857142857142,red
